userName,score,at,content,label,clean_content
Pengguna Google,1,2026-03-31 02:44:12,"Sudah diperas dengan pajak, mau lapor pajak juga masih kena pajak SMS. Memang ini aplikasi dan instansinya menyusahkan saja. Mau lapor lewat web, harus login di apk. Mau login di apk, harus konfirmasi lewat laman online lagi. MENYUSAHKAN DAN MENYENGSARAKAN SAJA👎",Negatif,sudah diperas dengan pajak mau lapor pajak juga masih kena pajak sms memang ini aplikasi dan instansinya menyusahkan saja mau lapor lewat web harus login di apk mau login di apk harus konfirmasi lewat laman online lagi menyusahkan dan menyengsarakan saja
Pengguna Google,1,2026-03-31 02:29:06,"aplikasi cacat. sudak aktivasi coretax nunggu sms dan email tidak kunjung dikirim gimna mau login coretax?. percuma mau bayar pajak malah dipersulit. kalo dibiarin dikira tidak mau bayar pajak, apk aneh. ingat pemerintah kalian dibayar dari pajak kami ya. kenapa dipersulit",Negatif,aplikasi cacat sudak aktivasi coretax nunggu sms dan email tidak kunjung dikirim gimna mau login coretax percuma mau bayar pajak malah dipersulit kalo dibiarin dikira tidak mau bayar pajak apk aneh ingat pemerintah kalian dibayar dari pajak kami ya kenapa dipersulit
Pengguna Google,1,2026-03-31 00:48:26,Mau lapor pajak aja susah. Semua data sudah benar tp verifikasi gagal terus.,Negatif,mau lapor pajak aja susah semua data sudah benar tp verifikasi gagal terus
Pengguna Google,1,2026-03-30 19:01:42,"Kode OTP gak masuk masuk, pulsa juga sudah di isi tetap aja gak masuk. Aplikasi negara itu kenapa gak ada yang becus sih?",Negatif,kode otp gak masuk masuk pulsa juga sudah di isi tetap aja gak masuk aplikasi negara itu kenapa gak ada yang becus sih
Pengguna Google,1,2026-03-30 17:15:17,aplikasi cacat,Negatif,aplikasi cacat
Pengguna Google,1,2026-03-30 16:54:41,"bisanya cuma nguras pulsa ga jelas, g bisa registrasi. terus aj ngulang2 smp pulsa abis. bus00x",Negatif,bisanya cuma nguras pulsa ga jelas g bisa registrasi terus aj ngulang smp pulsa abis busx
Pengguna Google,1,2026-03-30 16:39:14,"Jujur makin gk jelas nih apk,,",Negatif,jujur makin gk jelas nih apk
Pengguna Google,1,2026-03-30 16:13:50,Aplikasi tolol.. mau login malah masuknya ke reset password trus.. gw jg herman..gw udah bayar pajak lewat perusahaan tp gw jg tetep harus lapor..,Negatif,aplikasi tolol mau login malah masuknya ke reset password trus gw jg hermangw udah bayar pajak lewat perusahaan tp gw jg tetep harus lapor
Pengguna Google,1,2026-03-30 15:30:04,kok bundeli bgt sihh. ni bikin aplikasi niat apa ngga?? klo ga ya ga usah bikin aplikasi,Negatif,kok bundeli bgt sihh ni bikin aplikasi niat apa ngga klo ga ya ga usah bikin aplikasi
Pengguna Google,3,2026-03-30 15:29:19,INI GIMANA SI CARA DAFTAR AKUNNYA BYK YAPPING AH,Negatif,ini gimana si cara daftar akunnya byk yapping ah
Pengguna Google,1,2026-03-30 15:23:08,"Mending balik lagi metodenya ke tahun kemarin lebih enak. Sekarang kok ribet bener. Login udah berapa kali disuruh ganti sandi, verifikasi lewat no telepon atau email juga kagak ada Mulu. Tulisannya selalu aja ""kesalahan"".",Negatif,mending balik lagi metodenya ke tahun kemarin lebih enak sekarang kok ribet bener login udah berapa kali disuruh ganti sandi verifikasi lewat no telepon atau email juga kagak ada mulu tulisannya selalu aja kesalahan
Pengguna Google,1,2026-03-30 15:00:42,"ribet ni aplikasi login aja susah , kita yg kerja , kita yang bayar pajak , kita yang ribet",Negatif,ribet ni aplikasi login aja susah kita yg kerja kita yang bayar pajak kita yang ribet
Pengguna Google,1,2026-03-30 14:52:45,sampah,Negatif,sampah
Pengguna Google,1,2026-03-30 14:43:59,"kode verif ga masuk"" ke email ribet",Negatif,kode verif ga masuk ke email ribet
Pengguna Google,1,2026-03-30 14:26:08,"tak bisa login, aktivasi susah.. awas aja kena denda",Negatif,tak bisa login aktivasi susah awas aja kena denda
Pengguna Google,1,2026-03-30 13:48:40,gak guna,Negatif,gak guna
Pengguna Google,5,2026-03-30 13:29:22,bagus,Positif,bagus
Pengguna Google,1,2026-03-30 12:53:17,aplikasi rusak masih di pake kaga di update heran,Negatif,aplikasi rusak masih di pake kaga di update heran
Pengguna Google,1,2026-03-30 09:42:03,"ngerepotin rakyat, keat",Negatif,ngerepotin rakyat keat
Pengguna Google,1,2026-03-30 09:21:17,bnyak x aturan mau login aja,Negatif,bnyak x aturan mau login aja
Pengguna Google,5,2026-03-30 09:06:23,Mantap,Positif,mantap
Pengguna Google,1,2026-03-30 08:44:30,susah memang jadi warga negara yang baik. mau lapor pajak saja susahnya setengah mati. login tidak masuk masuk.,Negatif,susah memang jadi warga negara yang baik mau lapor pajak saja susahnya setengah mati login tidak masuk masuk
Pengguna Google,1,2026-03-30 08:24:51,apk kaya eek💩,Negatif,apk kaya eek
Pengguna Google,2,2026-03-30 07:31:01,Mau login aja susah mohon system segera di perbaiki,Negatif,mau login aja susah mohon system segera di perbaiki
Pengguna Google,1,2026-03-30 06:57:03,aplikasi yg sangat tidak membantu,Negatif,aplikasi yg sangat tidak membantu
Pengguna Google,1,2026-03-30 06:25:46,tolong min saya kesusahan membuat nya,Negatif,tolong min saya kesusahan membuat nya
Pengguna Google,1,2026-03-30 06:02:20,jelek semuanya,Negatif,jelek semuanya
Pengguna Google,1,2026-03-30 05:50:57,"Bayar pajak wajib Fasilitas gak d benerin,.. duit pajak kemana woii bukanya duitnya d pake ngembangin websitenya biar gampang d akses.. orang juga mikir2 ng ikhlasin bayar pajak",Negatif,bayar pajak wajib fasilitas gak d benerin duit pajak kemana woii bukanya duitnya d pake ngembangin websitenya biar gampang d akses orang juga mikir ng ikhlasin bayar pajak
Pengguna Google,1,2026-03-30 05:48:00,"delete Apk , error terus yang dipiara bikin ribet",Negatif,delete apk error terus yang dipiara bikin ribet
Pengguna Google,1,2026-03-30 04:26:08,"biadap memang, cari kerja sendiri giliran gajian suruh bayar pajak, suruh lapor , giliran mau lapor di persulit juga gak bisa bisa masuk ke akun,, harraaammmmm",Negatif,biadap memang cari kerja sendiri giliran gajian suruh bayar pajak suruh lapor giliran mau lapor di persulit juga gak bisa bisa masuk ke akun harraaammmmm
Pengguna Google,1,2026-03-30 04:22:00,"jelek , ambil foto selalu gagal , lalu mengulang dari awal nip tdk terdaftar. apakah sengaja dipersulit.",Negatif,jelek ambil foto selalu gagal lalu mengulang dari awal nip tdk terdaftar apakah sengaja dipersulit
Pengguna Google,1,2026-03-30 03:59:04,susah buat laporan,Negatif,susah buat laporan
Pengguna Google,1,2026-03-30 01:56:08,aplikasi sampah,Negatif,aplikasi sampah
Pengguna Google,1,2026-03-30 01:41:47,payah... erorr terus,Negatif,payah erorr terus
Pengguna Google,3,2026-03-30 00:54:43,pdhl udh swapfoto ko ellor ya saya sampe ngulang 3×pdhl udh mengikuti arahan,Negatif,pdhl udh swapfoto ko ellor ya saya sampe ngulang pdhl udh mengikuti arahan
Pengguna Google,1,2026-03-30 00:32:39,dulu lebih simpel,Negatif,dulu lebih simpel
Pengguna Google,1,2026-03-30 00:11:17,"ini gmn mau buat spt dr awal bulan sampai mau akhir maret gabisa"" di apk ini",Negatif,ini gmn mau buat spt dr awal bulan sampai mau akhir maret gabisa di apk ini
Pengguna Google,5,2026-03-29 23:36:41,ok,Positif,ok
Pengguna Google,1,2026-03-29 14:06:34,repot sangat tidak membantu,Negatif,repot sangat tidak membantu
Pengguna Google,1,2026-03-29 13:07:10,not good lah,Negatif,not good lah
Pengguna Google,1,2026-03-29 11:07:17,"aplikasi tidak jelas, coba diperbaiki lah",Negatif,aplikasi tidak jelas coba diperbaiki lah
Pengguna Google,1,2026-03-29 09:43:00,"sistem buruk, cuma mau lapor pajak saja verifikasi data error terus",Negatif,sistem buruk cuma mau lapor pajak saja verifikasi data error terus
Pengguna Google,1,2026-03-29 09:32:05,ampas banget login aja susah,Negatif,ampas banget login aja susah
Pengguna Google,1,2026-03-29 07:21:52,ayo lah ini udah 2026 aplikasi masih aja busuk,Negatif,ayo lah ini udah aplikasi masih aja busuk
Pengguna Google,1,2026-03-29 06:38:30,aplikasi banyak bug,Negatif,aplikasi banyak bug
Pengguna Google,1,2026-03-29 06:07:12,"gimana sih ini aplikasi, mau aktivasi akun coretax juga susah banget masuk nya, laporan di wajibkan tapi proses sangat ribet.",Negatif,gimana sih ini aplikasi mau aktivasi akun coretax juga susah banget masuk nya laporan di wajibkan tapi proses sangat ribet
Pengguna Google,1,2026-03-29 04:59:59,"percuma diarahkan ke web juga. yg bikin app ini ga di potong pph, yg di suruh ribet yang byr pph.",Negatif,percuma diarahkan ke web juga yg bikin app ini ga di potong pph yg di suruh ribet yang byr pph
Pengguna Google,1,2026-03-29 00:45:48,busuk apk nya susah di akses error terus mau aktivasi aja susah,Negatif,busuk apk nya susah di akses error terus mau aktivasi aja susah
Pengguna Google,1,2026-03-29 00:05:56,susah bgt di pake ni apk nya😭,Negatif,susah bgt di pake ni apk nya
Pengguna Google,1,2026-03-28 22:59:11,kalo dialihkan ke coretax mending hapus aja dari play store 👎👎👎,Negatif,kalo dialihkan ke coretax mending hapus aja dari play store
Pengguna Google,1,2026-03-28 18:44:29,"aplikasi nggak jelas,situs logout mulu",Negatif,aplikasi nggak jelassitus logout mulu
Pengguna Google,2,2026-03-28 18:24:23,HP TIDAK KOMPATIBEL²...TERUS,Negatif,hp tidak kompatibelterus
Pengguna Google,1,2026-03-28 15:27:20,error mulu anj,Negatif,error mulu anj
Pengguna Google,2,2026-03-28 15:19:08,"payah bikin pusing, susah masuk",Negatif,payah bikin pusing susah masuk
Pengguna Google,1,2026-03-28 14:49:40,"sangat sulit untuk masuk , waktu verifikasi,ada saja yang kurang,error melulu",Negatif,sangat sulit untuk masuk waktu verifikasiada saja yang kurangerror melulu
Pengguna Google,1,2026-03-28 13:57:49,"aplikasi bikinan pemerintah pasti yg gini, gaptek tapi maksa",Negatif,aplikasi bikinan pemerintah pasti yg gini gaptek tapi maksa
Pengguna Google,1,2026-03-28 13:17:12,"aplikasi jelek parah, lapor pajak disusahin, yg butuh siapa yang ribet siapa",Negatif,aplikasi jelek parah lapor pajak disusahin yg butuh siapa yang ribet siapa
Pengguna Google,1,2026-03-28 12:18:36,low rate,Negatif,low rate
Pengguna Google,1,2026-03-28 12:09:59,gagal verifikasi,Negatif,gagal verifikasi
Pengguna Google,1,2026-03-28 11:53:48,Jelek,Negatif,jelek
Pengguna Google,1,2026-03-28 09:40:53,gagal aktivasi terus,Negatif,gagal aktivasi terus
Pengguna Google,1,2026-03-28 07:33:04,aktivasi akun cortex gagal Mulu padahal sudah centang hijau semua,Negatif,aktivasi akun cortex gagal mulu padahal sudah centang hijau semua
Pengguna Google,1,2026-03-28 07:31:33,"Terjadi kesalahan mulu, payah",Negatif,terjadi kesalahan mulu payah
Pengguna Google,1,2026-03-28 05:22:29,apk payah..,Negatif,apk payah
Pengguna Google,1,2026-03-28 04:54:24,"Sekalas app pemerintah kualitasnya begini? setelah ambil FOTO lalu submit, ada saja errornya, oh lupah ini kan konoha klo gk koropsi gk mgkn begini",Negatif,sekalas app pemerintah kualitasnya begini setelah ambil foto lalu submit ada saja errornya oh lupah ini kan konoha klo gk koropsi gk mgkn begini
Pengguna Google,1,2026-03-28 04:10:05,kalo blm mampu menjalankan sistem jngn malu bertanya. mo ikutin perkembangan jaman apl setiap login gagal. giliran buat akun NIK sudah terdaftar,Negatif,kalo blm mampu menjalankan sistem jngn malu bertanya mo ikutin perkembangan jaman apl setiap login gagal giliran buat akun nik sudah terdaftar
Pengguna Google,1,2026-03-28 02:39:48,"Aktivasi aplikasi paling susah di muka bumi, sudah isi pulsa kode OTP gk masuk, mau verifikasi muka error, ada lebih pajak masukin no rek gk bisa, apa sihhhh padahal harus lapor SPT",Negatif,aktivasi aplikasi paling susah di muka bumi sudah isi pulsa kode otp gk masuk mau verifikasi muka error ada lebih pajak masukin no rek gk bisa apa sihhhh padahal harus lapor spt
Pengguna Google,1,2026-03-28 02:23:33,"aplikasi tidak kompatibel dengan perangkat anda, aplikasi yg menyusahkan....",Negatif,aplikasi tidak kompatibel dengan perangkat anda aplikasi yg menyusahkan
Pengguna Google,1,2026-03-28 02:14:47,aplikasi jelek bnget,Negatif,aplikasi jelek bnget
Pengguna Google,1,2026-03-26 23:15:16,"mohon untuk diperbaiki lagi. sudah banyak komplain terkait aplikasi yang kualitasnya rendah tapi masih saja tidak diperbarui. untuk aktivasi akun saja sudah mengalami kesulitan luar biasa. setiap kali masukkan email dan no telp selalu salah, error padahal kita yang tau persis itu benar.",Negatif,mohon untuk diperbaiki lagi sudah banyak komplain terkait aplikasi yang kualitasnya rendah tapi masih saja tidak diperbarui untuk aktivasi akun saja sudah mengalami kesulitan luar biasa setiap kali masukkan email dan no telp selalu salah error padahal kita yang tau persis itu benar
Pengguna Google,1,2026-03-26 04:41:18,"ORANG MAU DI PAJAKI PUN DI PERSULIT, APLIKASI BANYAK MASALAH",Negatif,orang mau di pajaki pun di persulit aplikasi banyak masalah
Pengguna Google,1,2026-03-26 04:13:56,gak direktoratnga gak apk nya nyusahin rakyat aja,Negatif,gak direktoratnga gak apk nya nyusahin rakyat aja
Pengguna Google,2,2026-03-26 01:52:11,Hape saya tidak support dengan update ini. tolong support hape saya,Negatif,hape saya tidak support dengan update ini tolong support hape saya
Pengguna Google,1,2026-03-25 21:40:24,"percuma pake oline juga masih nyusahin,.buat verivikasi akun aja susah gagal terus gaya mau online tpi tetep nyusahin pengguna...",Negatif,percuma pake oline juga masih nyusahinbuat verivikasi akun aja susah gagal terus gaya mau online tpi tetep nyusahin pengguna
Pengguna Google,1,2026-03-25 19:37:31,aplikasi tolol kebanyakan korupsi,Negatif,aplikasi tolol kebanyakan korupsi
Pengguna Google,1,2026-03-25 14:30:59,"kacau nih coretax gak bisa login terus, padahal batas waktu pelaporan sampai 31 maret, dah lah..",Negatif,kacau nih coretax gak bisa login terus padahal batas waktu pelaporan sampai maret dah lah
Pengguna Google,1,2026-03-25 12:49:17,"kampungan, aplikasi haus foto dll,masa tiap di buka harus selfie wkwkwkwkw kenapaa tidak pakai sidak jari",Negatif,kampungan aplikasi haus foto dllmasa tiap di buka harus selfie wkwkwkwkw kenapaa tidak pakai sidak jari
Pengguna Google,1,2026-03-25 11:26:04,aplikasi sangat busuk,Negatif,aplikasi sangat busuk
Pengguna Google,1,2026-03-25 10:16:27,ini gimana sih bikin aplikasi tolol banget login aja gak bisa mau bayar lapor tapi di persulit kok bisa sih kalian punya aplikasi sesampah ini.... masih bagusan flappy bird,Negatif,ini gimana sih bikin aplikasi tolol banget login aja gak bisa mau bayar lapor tapi di persulit kok bisa sih kalian punya aplikasi sesampah ini masih bagusan flappy bird
Pengguna Google,1,2026-03-25 08:40:44,gimana ini nunggu very mlah out sendiri parah🤣🤣🤣,Negatif,gimana ini nunggu very mlah out sendiri parah
Pengguna Google,1,2026-03-25 08:31:29,"susah amat ngisi alamat di website, ribet. bagusin lah apk kyk gini masih dipake. kasih petunjuk yg jelas !!! ngabisin pulsa aja....",Negatif,susah amat ngisi alamat di website ribet bagusin lah apk kyk gini masih dipake kasih petunjuk yg jelas ngabisin pulsa aja
Pengguna Google,1,2026-03-25 08:24:25,"sangat buruk, data log in sudah benar semua. tetapi giliran masuk keterangan selalu eror, sudah di ulang pluhan kali sampe bosan masih tetep aja eror. Tolong jangan di persulit , masih untung ada niatan laporan tahunan malah di persulit😮‍💨",Negatif,sangat buruk data log in sudah benar semua tetapi giliran masuk keterangan selalu eror sudah di ulang pluhan kali sampe bosan masih tetep aja eror tolong jangan di persulit masih untung ada niatan laporan tahunan malah di persulit
Pengguna Google,1,2026-03-25 07:23:55,"klo blm mampu melayani masyarakat untuk lapor pajak tahunan , yaa gausa launching aplikasi klo ujung"" nya ke kantor KPP.",Negatif,klo blm mampu melayani masyarakat untuk lapor pajak tahunan yaa gausa launching aplikasi klo ujung nya ke kantor kpp
Pengguna Google,1,2026-03-25 07:04:44,"ini adminnya kemana, knp gk ada keluhan yang di jawab.",Negatif,ini adminnya kemana knp gk ada keluhan yang di jawab
Pengguna Google,1,2026-03-25 04:53:28,hidup pajak pajak Mulu giliran mau ACC account aja susahnya minta ampun benerin kek apknya percuma ada tim it kalo hasilnya kek gini,Negatif,hidup pajak pajak mulu giliran mau acc account aja susahnya minta ampun benerin kek apknya percuma ada tim it kalo hasilnya kek gini
Pengguna Google,1,2026-03-25 03:29:42,beginikah kualitas aplikasi dr pemerintah mw login aja gbs,Negatif,beginikah kualitas aplikasi dr pemerintah mw login aja gbs
Pengguna Google,1,2026-03-25 02:59:47,aplikasi jelek sering error dan gangguan,Negatif,aplikasi jelek sering error dan gangguan
Pengguna Google,1,2026-03-25 02:37:17,"sampah, udah berapa kali mau aktivasi akun enggak bisa, nomor telpon enggak pernah nerima kode OTP, udah beberapa kali kek gitu, gimana mau bisa daftar, padahal nomornya masih aktif",Negatif,sampah udah berapa kali mau aktivasi akun enggak bisa nomor telpon enggak pernah nerima kode otp udah beberapa kali kek gitu gimana mau bisa daftar padahal nomornya masih aktif
Pengguna Google,1,2026-03-24 23:56:41,Smakin nda jelas😡😡😡,Negatif,smakin nda jelas
Pengguna Google,1,2026-03-24 18:01:04,Ga layak.,Negatif,ga layak
Pengguna Google,1,2026-03-24 16:28:02,MAKAN TUH RATING BINTANG YANG BICARA... produk gagal,Negatif,makan tuh rating bintang yang bicara produk gagal
Pengguna Google,1,2026-03-24 13:52:36,"aplikasi ga jelas buat login aja susah nya setengah modyarrr, giliran bisa login di dalemnya lemottttt",Negatif,aplikasi ga jelas buat login aja susah nya setengah modyarrr giliran bisa login di dalemnya lemottttt
Pengguna Google,3,2026-03-24 10:34:31,"serius? kalian bikin apk tapi masih dialihkan keweb untuk registrasi?. saya sudah lama tidak mengurus NPWP saya,sampai saya lupa dengan PW nya,tapi dipersulit oleh ApK sampah ini,tolong lah yaa kalian giliran duit aja cepat tapi ngurus beginian gak bisa!.kalo bukan karna ni NPWP susah gen z cari kerja dinegara perisis kayak penjara ini sampah!.otak dipake!!.",Negatif,serius kalian bikin apk tapi masih dialihkan keweb untuk registrasi saya sudah lama tidak mengurus npwp sayasampai saya lupa dengan pw nyatapi dipersulit oleh apk sampah initolong lah yaa kalian giliran duit aja cepat tapi ngurus beginian gak bisakalo bukan karna ni npwp susah gen z cari kerja dinegara perisis kayak penjara ini sampahotak dipake
